Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	33/58	8.756464e-24	6.374705e-21	0	0	1.835372e+01	9.744404e+02	NDUFA13;NDUFB7;NDUFB6;NDUFA12;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR10;COX6A1;COX5B;COX5A;UQCRFS1;NDUFV3;NDUFV2;COX8A;NDUFA9;NDUFA6;NDUFA4;NDUFA2;NDUFA1;NDUFC2;NDUFC1;COX6B1;COX7A2L;NDUFS7;NDUFS6;UQCRQ;NDUFS4;NDUFS3;UQCRC1;NDUFS2
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	23/35	5.319391e-19	1.290839e-16	0	0	2.647076e+01	1.113830e+03	NDUFA9;NDUFA13;NDUFB7;NDUFA6;NDUFB6;NDUFA12;NDUFB5;NDUFA4;NDUFB4;NDUFB3;NDUFA2;NDUFB2;NDUFA1;NDUFB1;NDUFC2;NDUFC1;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFV3;NDUFV2
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	23/35	5.319391e-19	1.290839e-16	0	0	2.647076e+01	1.113830e+03	NDUFA9;NDUFA13;NDUFB7;NDUFA6;NDUFB6;NDUFA12;NDUFB5;NDUFA4;NDUFB4;NDUFB3;NDUFA2;NDUFB2;NDUFA1;NDUFB1;NDUFC2;NDUFC1;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFV3;NDUFV2
GO_Molecular_Function_2021	cadherin binding (GO:0045296)	57/322	3.125054e-11	5.687598e-09	0	0	3.006083e+00	7.271408e+01	YWHAE;HDLBP;ENO1;PARK7;PCMT1;LASP1;CAPZB;BSG;EFHD2;LRRFIP1;CLIC1;TMPO;SH3GLB1;DBNL;ANXA2;PKM;CHMP4B;MYH9;PFN1;TLN1;ALDOA;CHMP5;AHNAK;TWF2;CAPG;IQGAP1;PSEN1;CORO1B;RTN4;PSMB6;LDHA;SNX1;LARP1;SNX2;PUF60;PCBP1;PRDX1;CDH23;EIF4H;FLNA;SNX9;PDLIM5;WASF2;S100A11;SNX5;VASP;PRDX6;PPP1CA;RAB11B;RAB10;EIF5;STK24;VAPA;CAPZA1;CHMP2B;DHX29;HSPA1A
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	49/282	1.448335e-09	1.904405e-07	0	0	2.926389e+00	5.956037e+01	YWHAE;GPI;CDKN1A;UBXN1;UBE2L6;ARRB1;ARRB2;UBE2L3;ACTG1;MAP1LC3B;TUBA1B;SUMO3;PRKACA;TPI1;ARRDC1;TUBB;TNFRSF1B;RBX1;PSMA3;PRKAR1A;UQCRC1;NDUFS2;EIF4E2;SLC25A5;OTUB1;TSG101;RALB;HM13;NEDD8;TANK;GABARAP;RTN4;UBE2J1;BAG6;BAG1;UBC;SNX9;TNFRSF14;CKB;UBE2B;STAT2;LAPTM5;ISG15;UBE2A;PRDX6;NFKBIA;DNAJA1;JKAMP;HSPA1A
GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	47/265	1.569564e-09	1.904405e-07	0	0	2.997994e+00	6.077674e+01	YWHAE;GPI;CDKN1A;UBXN1;TSG101;RALB;HM13;UBE2L6;NEDD8;ARRB1;ARRB2;TANK;GABARAP;RTN4;UBE2L3;UBE2J1;ACTG1;BAG6;MAP1LC3B;TUBA1B;BAG1;UBC;SNX9;TNFRSF14;CKB;PRKACA;TPI1;UBE2B;ARRDC1;TUBB;LAPTM5;ISG15;UBE2A;TNFRSF1B;PRDX6;RBX1;NFKBIA;DNAJA1;PSMA3;PRKAR1A;JKAMP;UQCRC1;NDUFS2;EIF4E2;SLC25A5;HSPA1A;OTUB1
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	40/214	5.494115e-09	5.079378e-07	0	0	3.187475e+00	6.062446e+01	ARF1;RAB5C;RALB;RAB1B;GNAI3;RAP1B;CDC42;TUBA1B;TUBA1A;RAP1A;RRAS;RAC2;RAC1;NUDT16;GBP2;RAB8A;RAB2A;RAB4A;GCH1;TUBB;MX2;RHOG;RHOF;RHOC;TUBB4B;RHOA;RHOB;RAB11B;RAB32;RAB10;DYNC1LI1;GLUD1;ARL4A;RAB31;RHEB;RAB18;KRAS;ARF5;ARF6;RAB7A
GO_Molecular_Function_2021	GTP binding (GO:0005525)	37/189	5.581735e-09	5.079378e-07	0	0	3.371582e+00	6.407276e+01	ARF1;RALB;RAB1B;RAP1B;CDC42;TUBA1B;RAP1A;TUBA1A;RRAS;RAC2;NUDT16;RAC1;GBP2;RAB8A;RAB2A;RAB4A;GCH1;TUBB;MX2;RHOG;RHOF;RHOC;TUBB4B;RHOA;RHOB;RAB11B;RAB32;RAB10;DYNC1LI1;GLUD1;ARL4A;RAB31;RHEB;KRAS;ARF5;ARF6;RAB7A
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	37/216	2.109638e-07	1.706462e-05	0	0	2.858836e+00	4.394482e+01	RAB5C;RALB;RAB1B;GNAI3;GNAI2;RAP1B;CDC42;RAP1A;RRAS;GNG5;ARHGDIB;RAB24;RAC2;RAC1;GBP2;RAB8A;RAB2A;RAB4A;GCH1;MX2;MX1;RHOG;RHOF;RHOC;RHOA;RAB11A;RHOB;RAB11B;RAB32;RAB31;RHEB;GNB2;GNB1;GNAS;RAB18;KRAS;RAB7A
GO_Molecular_Function_2021	GDP binding (GO:0019003)	18/67	3.708106e-07	2.699501e-05	0	0	5.044572e+00	7.469788e+01	RAB2A;RAB4A;RAB5C;RALB;GNAI3;RAB11B;RAP1B;RAB10;DYNC1LI1;RAB31;RAP1A;RRAS;RHEB;RAB18;KRAS;RAB8A;ARF6;RAB7A
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	43/278	4.359134e-07	2.884954e-05	0	0	2.534421e+00	3.711867e+01	RAB5C;RALB;RAB1B;GNAI3;GNAI2;RAP1B;CDC42;RNF213;RAP1A;RRAS;GNG5;ARHGDIB;RAB24;RAC2;RAC1;GBP2;RAB8A;RAB2A;RAB4A;GCH1;MX2;MX1;RHOG;RHOF;ATP2B1;RHOC;RHOA;RAB11A;RHOB;RAB11B;RAB32;MYL6;RAB31;RHEB;GNB2;GNB1;GNAS;RAB18;MYH9;KRAS;DHX29;RAB7A;HSPA1A
GO_Molecular_Function_2021	RNA binding (GO:0003723)	144/1406	5.562335e-07	3.374483e-05	0	0	1.615040e+00	2.325994e+01	EIF4A1;POP4;NUDT1;BCCIP;HDLBP;ENO1;PARK7;IFIT1;IFIT3;UBE2L3;IFIT2;LSM10;LGALS3;PPP1CC;ZFP36;LGALS1;PSMD4;RPS19;SNRPD1;MAGOH;ARL6IP4;NUDT16;SNRPD3;HMGN2;SLC16A3;CHCHD1;SRRM2;ZCRB1;TUFM;DYNC1LI1;NCL;SNRPG;S100A4;ERH;SUCLG1;SNRPC;PFN1;EIF1B;SRSF9;DAP3;RBM8A;RPN1;TWF2;MRPL12;CORO1A;RTN4;RRP7A;HELZ2;LARP1;PCBP1;PRDX1;UBC;LTA4H;NDUFV3;UBE2I;APOBEC3G;MRPL27;LSM1;MSN;CWC15;MRPL23;EIF2S2;LSM4;MRPL21;CLK3;LSM3;PARP12;EIF1;BST2;LSM7;EIF5;SNW1;LSM6;MKRN1;GRB2;DHX29;NOL12;NOP10;APOBEC3A;APOBEC3B;YWHAE;ARF1;MRPS11;CCDC124;GDI2;ADK;ADAR;YBX1;YBX3;OASL;MRPL41;RBM3;TUBA1B;MRPL40;CSRP1;TMSB4X;LRRFIP1;ZNF385A;ANXA2;PABPC4;NBPF10;CKAP4;MRPL44;HADHB;PKM;OAS1;SYF2;OAS2;OAS3;FRG1;MYH9;FAM32A;HNRNPH2;PABPC1;SLC25A5;EIF4E2;ALDOA;DCP2;SF3B5;CSTB;GRN;LRP1;AHNAK;RRBP1;SAMHD1;HSD17B10;MRPL54;PUF60;EIF4H;FLNA;SAP18;RALY;ZNF106;POLR2G;SSB;MDH2;NAP1L1;TUBB4B;EIF3I;ZYX;SLIRP;VIM;FAM50A;HSPA1A
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	13/40	1.460485e-06	8.178717e-05	0	0	6.595374e+00	8.862034e+01	COX8A;NDUFA4;UQCR10;COX5B;COX6A1;COX5A;COX6B1;COX7A2L;UQCRQ;ATP6V1B2;UQCRC1;UQCRFS1;ATP6V1F
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	63/506	3.031121e-06	1.576183e-04	0	0	1.977271e+00	2.512435e+01	CDKN1A;RNF13;ITGB2;PLEK;ILK;AP2A1;WDR45;LYST;ACTB;CKS1B;PPP1CC;ZFP36;RPS19;RAC2;CIR1;RAC1;PRKACA;IFNAR2;MAP2K3;DUSP5;FBXW5;PRKCB;DUSP1;PGAM1;PRKCD;RHOG;RHOF;RHOC;DUSP6;RHOA;RHOB;FGR;MAPKAPK3;PRKAR1A;HCLS1;SIK1;VDAC1;IRF5;UTRN;GSTP1;MVP;TWF2;WAS;IQGAP1;ADIPOR1;PRAM1;PRDX3;CDC42;CSK;PDLIM5;SH2B3;CDKN2D;TCF7L2;GCH1;MSN;CD4;PTPRC;PTPN6;CALM3;GRB2;PKN1;CALM2;LIMS1
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	58/460	5.029359e-06	2.440916e-04	0	0	2.002868e+00	2.443543e+01	ARF1;NDUFA13;TUBA1B;TUBA1A;GUK1;PAPOLA;RAC2;NUDT16;RAC1;RAB8A;RAB2A;TUBB;RHOG;RHOF;RHOC;RHOA;RHOB;RAB32;DYNC1LI1;ARL4A;RAB31;OAS1;OAS2;OAS3;BTK;MYH9;SIK1;ARF5;ARF6;RAB7A;PDXK;RALB;RAB1B;TWF2;ATP1A1;RAP1B;CDC42;RAP1A;RRAS;PMVK;PGK1;GBP2;RAB4A;GCH1;MX2;MTHFS;MYO9B;TUBB4B;RAB11B;RAB10;GLUD1;PFKL;RHEB;STK17B;KRAS;MYO1F;HSPA1A;GALK1
