Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	RNA binding (GO:0003723)	209/1406	6.568083e-28	4.899790e-25	0	0	2.619348e+00	1.639454e+02	RPL4;RPL5;EIF4A1;POP7;POP1;RTCB;EIF4A3;HNRNPU;ENO1;TIAL1;ENDOV;LGALS1;RAVER1;SNRPD2;SNRPD1;MAGOH;TRIM25;ARL6IP4;RPS11;RPL39;MBNL1;SCAF11;RPL23;RPL22;FAM133B;DYNC1LI1;CLNS1A;SUB1;FLYWCH2;EZR;ANP32A;MRPL14;MRPL15;TXN;MRPL11;MTDH;RRS1;XRCC6;XRCC5;RCC2;KNOP1;LARP7;EIF2AK2;UPF3B;PRRC2C;EIF2AK4;PA2G4;MRPL23;MEX3C;PRRC2B;BST2;HNRNPL;TBL2;SNW1;HNRNPD;SPATS2L;RNPS1;DHX29;CALR;HNRNPC;RPS21;GFM1;MRPS14;RPLP0;GDI2;WDR43;MECP2;MRPL41;TUBA1B;PCF11;C1QBP;SEC61B;CCT3;ANXA2;NSUN2;ZFR;PRPF40A;MRPS7;GNL2;NME1;HADHB;CSDE1;CANX;FRG1;STRAP;PABPC1;ALDOA;SF3B4;FYTTD1;CSTB;GRN;AHNAK;SRRT;AKAP8;NOC4L;MRPS30;PURB;SRP72;PES1;SRSF11;CCT4;NPM1;SF3A2;YTHDF3;MDH2;MCRS1;ARCN1;APEX1;HNRNPA2B1;UBAP2;PEBP1;MSI2;BZW1;YY1;ZFP36;KPNA2;ZBP1;RPSA;RPP25L;ILF3;PRPF6;RPL7L1;SRSF2;SNRPG;NHP2;SRSF3;SRSF4;SNRNP200;PPIB;SRSF7;PPIA;FKBP3;SNRPA;SNRPB;DAP3;KMT2C;HSP90B1;ATXN2;BRIX1;NDUFV3;ZC3H15;FDPS;CPSF6;FUS;NONO;TBCA;TDRD3;LSM7;SON;RCAN3;UBA1;GRSF1;RSL24D1;YWHAE;DDX3Y;DDX41;MRPL3;RBM4;MRPL2;SUMO2;MRPL9;ZNF385A;SAFB;YWHAZ;SFPQ;PKM;THRAP3;RPL37A;RBMS1;LUC7L3;ETF1;EIF4E2;HDAC2;WBP4;DDX21;SLC3A2;SAMHD1;HSPD1;REPIN1;GANAB;PABPN1;POLR2A;FAM120A;SAP18;ASCC3;EIF4E;SMNDC1;HNRNPA0;PTPN1;RBM39;SSB;TAF15;CCDC59;DEK;HSPE1;EIF3L;EIF3I;EIF3H;RBM42;ACIN1;EIF3E;SLIRP;VIM;SSBP1;EIF3A;RAN;R3HDM2;TNRC6B;METAP2
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	23/58	1.209557e-12	4.511647e-10	0	0	9.064476e+00	2.487362e+02	COX8A;NDUFB9;NDUFA8;NDUFA6;NDUFB5;COX4I1;NDUFA10;NDUFC2;UQCR10;COX6A1;COX5B;COX5A;UQCRH;COX7A2L;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;UQCRFS1;NDUFV3;NDUFV2;NDUFV1
GO_Molecular_Function_2021	MHC class II receptor activity (GO:0032395)	8/10	1.899542e-08	4.177651e-06	0	0	5.466471e+01	9.718876e+02	HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	14/35	2.800034e-08	4.177651e-06	0	0	9.141734e+00	1.589843e+02	NDUFB9;NDUFA8;NDUFA6;NDUFB5;NDUFA10;NDUFC2;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFV3;NDUFV2;NDUFV1
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	14/35	2.800034e-08	4.177651e-06	0	0	9.141734e+00	1.589843e+02	NDUFB9;NDUFA8;NDUFA6;NDUFB5;NDUFA10;NDUFC2;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFV3;NDUFV2;NDUFV1
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	41/282	4.014820e-06	4.963391e-04	0	0	2.352067e+00	2.922565e+01	YWHAE;RPL5;CDKN1A;CUL3;HM13;CUL1;CXCR4;GABARAP;ACTG1;HSPD1;TUBA1B;POLR2A;SUMO3;BAG1;SUMO2;SNX9;ARIH1;PRKACA;CCDC50;GABARAPL2;USP7;ARRDC1;XRCC5;STAT1;FBXW7;RPL23;PA2G4;UBE2A;YWHAZ;NFKBIA;PER1;RRAGA;PSMA3;TRAF4;PRKAR1A;BCL2;TMBIM6;CALR;EIF4E2;VCL;CUL4B
GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	39/265	5.094272e-06	4.963391e-04	0	0	2.384188e+00	2.905704e+01	YWHAE;RPL5;CDKN1A;CUL3;HM13;CUL1;CXCR4;GABARAP;ACTG1;HSPD1;TUBA1B;POLR2A;BAG1;SUMO2;SNX9;ARIH1;PRKACA;CCDC50;GABARAPL2;USP7;ARRDC1;XRCC5;FBXW7;RPL23;PA2G4;UBE2A;YWHAZ;NFKBIA;PER1;RRAGA;PSMA3;TRAF4;PRKAR1A;BCL2;TMBIM6;CALR;EIF4E2;VCL;CUL4B
GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	33/208	5.322672e-06	4.963391e-04	0	0	2.600820e+00	3.158315e+01	HDAC2;SPI1;ZMYND8;TAF9;RBPJ;HDAC9;MTDH;PURB;CHCHD2;HHEX;KAT5;SIN3A;TP53BP1;DMAP1;ZBTB7A;MEF2D;EIF4E;NPM1;NFYB;STAT1;DAPK3;LMO2;WWP2;KLF4;YWHAZ;USF2;PIAS1;NCOR1;DDIT3;ID2;BHLHE40;BCL2;ATF4
GO_Molecular_Function_2021	MHC class II protein complex binding (GO:0023026)	8/17	6.636985e-06	5.501323e-04	0	0	1.214315e+01	1.447810e+02	YWHAE;CD74;HLA-DMA;HLA-DMB;PKM;HLA-DRA;HLA-DOA;HLA-DRB1
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	12/41	1.253965e-05	9.354578e-04	0	0	5.663393e+00	6.392054e+01	EIF4A1;EIF3K;EIF3L;EIF3I;EIF3J;EIF3H;EIF3E;EIF3F;EIF2B1;EIF4E2;EIF4E;EIF3A
